Position (um), Energy (eV)
       2.01247370192,       0.357301997907
       2.01384721595,       0.330284909113
       2.01537181651,       0.301644637268
       2.01706412314,       0.271515654617
       2.01894258349,       0.240119846842
       2.02102767449,       0.207792881711
       2.02334212549,       0.175017015014
        2.0259111661,       0.142460659736
       2.02876280119,       0.111021184995
       2.03192811613,      0.0818525360378
       2.03544161571,      0.0563170405135
       2.03934160025,      0.0357355462156
       2.04367058309,      0.0208617372758
       2.04847575404,      0.0113926789685
       2.05380949379,     0.00609241133898
       2.05972994492,      0.0034614859367
       2.06630164567,     0.00229312373911
       2.07359623351,     0.00182720124235
       2.08169322601,     0.00166063072649
       2.09068088768,     0.00160752587367
       2.10065719213,     0.00159253656347
       2.11173089008,     0.00158882082553
        2.1240226948,     0.00158801849774
       2.13766659803,     0.00158786880416
       2.15281133063,     0.00158784485661
       2.16962198381,     0.00158784159522
       2.18828180884,     0.00158784121959
       2.20899421462,     0.00158784118322
       2.23198498504,     0.00158784118027
        2.2575047402,     0.00158784118007
       2.28583166844,     0.00158784118006
       2.31727455877,     0.00158784118006
       2.35217616705,     0.00158784118006
       2.39091695224,     0.00158784118006
       2.43391922379,     0.00158784118006
       2.48165174522,     0.00158784118006
       2.53463484401,     0.00158784118006
       2.59344608366,     0.00158784118006
       2.65872655967,     0.00158784118006
       2.73118788804,     0.00158784118006
       2.81161996254,     0.00158784118006
       2.90089956523,     0.00158784118006
       2.99999992421,     0.00158784118006
       3.06282533265,     0.00158784118006
        3.1287920115,     0.00158784118006
        3.1980570243,     0.00158784118006
       3.27078528774,     0.00158784118006
       3.34714996435,     0.00158784118006
       3.42733287479,     0.00158784118006
       3.51152493075,     0.00158784118006
       3.59992658951,     0.00158784118006
       3.69274833121,     0.00158784118006
       3.79021115999,     0.00158784118006
       3.89254713022,     0.00158784118006
       3.99999989895,     0.00158784118006
